Tool+cvc5+z3-runtime,cvc5+z3-runtime,Tool-runtime,cvc5-runtime,z3-runtime
53.76000000000513,65.83000000000403,101.96000000000048,115.62999999999874,116.6200000000057
53.78000000000513,65.87000000000404,101.99000000000048,115.72999999999874,116.6800000000057
53.800000000005134,65.91000000000405,102.02000000000048,115.82999999999873,116.74000000000571
53.82000000000514,65.95000000000405,102.05000000000048,115.92999999999873,116.80000000000571
53.84000000000514,65.99000000000406,102.08000000000048,116.02999999999872,116.86000000000571
53.860000000005144,66.03000000000407,102.11000000000048,116.12999999999872,116.92000000000571
53.88000000000515,66.07000000000407,102.14000000000048,116.23999999999872,116.98000000000572
53.90000000000515,66.11000000000408,102.17000000000048,116.34999999999872,117.04000000000572
53.92000000000515,66.15000000000408,102.20000000000049,116.45999999999871,117.10000000000572
53.940000000005156,66.19000000000409,102.23000000000049,116.56999999999871,117.16000000000572
53.96000000000516,66.2300000000041,102.26000000000049,116.67999999999871,117.22000000000573
53.98000000000516,66.2700000000041,102.29000000000049,116.78999999999871,117.28000000000573
54.000000000005166,66.31000000000411,102.32000000000049,116.89999999999871,117.34000000000573
54.02000000000517,66.35000000000412,102.35000000000049,117.00999999999871,117.40000000000573
54.04000000000517,66.39000000000412,102.38000000000049,117.11999999999871,117.46000000000573
54.060000000005175,66.43000000000413,102.4100000000005,117.22999999999871,117.52000000000574
54.08000000000518,66.47000000000413,102.4400000000005,117.33999999999871,117.58000000000574
54.10000000000518,66.51000000000414,102.4700000000005,117.44999999999871,117.64000000000574
54.120000000005184,66.55000000000415,102.5000000000005,117.55999999999871,117.70000000000574
54.14000000000519,66.59000000000415,102.5300000000005,117.66999999999871,117.76000000000575
54.16000000000519,66.63000000000416,102.5600000000005,117.77999999999871,117.82000000000575
54.180000000005194,66.67000000000417,102.5900000000005,117.88999999999871,117.88000000000575
54.2000000000052,66.71000000000417,102.6200000000005,117.9999999999987,117.94000000000575
54.2200000000052,66.75000000000418,102.6500000000005,118.1099999999987,118.00000000000576
54.2400000000052,66.79000000000418,102.6800000000005,118.2199999999987,118.06000000000576
54.260000000005206,66.83000000000419,102.7100000000005,118.3299999999987,118.12000000000576
54.28000000000521,66.8700000000042,102.7400000000005,118.4399999999987,118.18000000000576
54.30000000000521,66.9100000000042,102.77000000000051,118.5499999999987,118.24000000000576
54.320000000005216,66.95000000000421,102.80000000000051,118.6599999999987,118.30000000000577
54.34000000000522,66.99000000000422,102.83000000000051,118.7699999999987,118.36000000000577
54.36000000000522,67.03000000000422,102.86000000000051,118.8799999999987,118.42000000000577
54.380000000005225,67.07000000000423,102.89000000000051,118.9899999999987,118.48000000000577
54.40000000000523,67.11000000000423,102.92000000000051,119.0999999999987,118.54000000000578
54.42000000000523,67.15000000000424,102.95000000000051,119.2099999999987,118.60000000000578
54.440000000005234,67.19000000000425,102.98000000000052,119.3199999999987,118.66000000000578
54.46000000000524,67.23000000000425,103.01000000000052,119.4299999999987,118.72000000000578
54.48000000000524,67.27000000000426,103.04000000000052,119.5399999999987,118.78000000000578
54.500000000005244,67.31000000000427,103.07000000000052,119.6499999999987,118.84000000000579
54.52000000000525,67.35000000000427,103.10000000000052,119.7599999999987,118.90000000000579
54.54000000000525,67.39000000000428,103.13000000000052,119.8699999999987,118.96000000000579
54.56000000000525,67.43000000000428,103.16000000000052,119.9799999999987,119.03000000000578
54.580000000005256,67.47000000000429,103.19000000000052,120.0899999999987,119.10000000000578
54.60000000000526,67.5100000000043,103.22000000000052,120.1999999999987,119.17000000000577
54.62000000000526,67.5500000000043,103.25000000000053,120.3099999999987,119.24000000000576
54.640000000005266,67.59000000000431,103.28000000000053,120.4199999999987,119.31000000000576
54.66000000000527,67.63000000000432,103.31000000000053,120.5299999999987,119.38000000000575
54.68000000000527,67.67000000000432,103.34000000000053,120.6399999999987,119.45000000000574
54.700000000005275,67.71000000000433,103.37000000000053,120.74999999999869,119.52000000000574
54.72000000000528,67.75000000000433,103.40000000000053,120.85999999999869,119.59000000000573
54.74000000000528,67.79000000000434,103.43000000000053,120.96999999999869,119.66000000000572
54.760000000005284,67.83000000000435,103.46000000000053,121.07999999999869,119.73000000000572
54.78000000000529,67.87000000000435,103.49000000000053,121.18999999999869,119.80000000000571
54.80000000000529,67.91000000000436,103.52000000000054,121.29999999999869,119.8700000000057
54.820000000005294,67.95000000000437,103.55000000000054,121.40999999999869,119.9400000000057
54.8400000000053,67.99000000000437,103.58000000000054,121.51999999999869,120.01000000000569
54.8600000000053,68.03000000000438,103.61000000000054,121.62999999999869,120.08000000000568
54.8800000000053,68.07000000000438,103.64000000000054,121.73999999999869,120.15000000000568
54.900000000005306,68.11000000000439,103.67000000000054,121.84999999999869,120.22000000000567
54.92000000000531,68.1500000000044,103.70000000000054,121.95999999999869,120.29000000000566
54.94000000000531,68.1900000000044,103.73000000000054,122.06999999999869,120.36000000000566
54.960000000005316,68.23000000000441,103.76000000000055,122.17999999999869,120.43000000000565
54.98000000000532,68.27000000000442,103.79000000000055,122.29999999999869,120.50000000000564
55.00000000000532,68.31000000000442,103.82000000000055,122.4199999999987,120.57000000000563
55.020000000005325,68.35000000000443,103.85000000000055,122.5399999999987,120.64000000000563
55.04000000000533,68.39000000000443,103.88000000000055,122.6599999999987,120.71000000000562
55.06000000000533,68.43000000000444,103.91000000000055,122.77999999999871,120.78000000000561
55.080000000005334,68.47000000000445,103.94000000000055,122.89999999999871,120.85000000000561
55.10000000000534,68.51000000000445,103.97000000000055,123.01999999999872,120.9200000000056
55.12000000000534,68.55000000000446,104.00000000000055,123.13999999999872,120.9900000000056
55.140000000005344,68.59000000000447,104.03000000000056,123.25999999999873,121.06000000000559
55.16000000000535,68.63000000000447,104.06000000000056,123.37999999999873,121.13000000000558
55.18000000000535,68.67000000000448,104.09000000000056,123.49999999999874,121.20000000000557
55.20000000000535,68.71000000000448,104.12000000000056,123.61999999999874,121.27000000000557
55.220000000005356,68.75000000000449,104.15000000000056,123.73999999999874,121.34000000000556
55.24000000000536,68.7900000000045,104.18000000000056,123.85999999999875,121.41000000000555
55.26000000000536,68.8300000000045,104.21000000000056,123.97999999999875,121.48000000000555
55.280000000005366,68.87000000000451,104.24000000000056,124.09999999999876,121.55000000000554
55.30000000000537,68.91000000000452,104.27000000000056,124.21999999999876,121.62000000000553
55.32000000000537,68.95000000000452,104.30000000000057,124.33999999999877,121.69000000000553
55.340000000005375,68.99000000000453,104.33000000000057,124.45999999999877,121.76000000000552
55.36000000000538,69.03000000000453,104.36000000000057,124.57999999999878,121.83000000000551
55.38000000000538,69.07000000000454,104.39000000000057,124.69999999999878,121.9000000000055
55.400000000005384,69.11000000000455,104.42000000000057,124.81999999999879,121.9700000000055
55.42000000000539,69.15000000000455,104.45000000000057,124.93999999999879,122.04000000000549
55.44000000000539,69.19000000000456,104.48000000000057,125.0599999999988,122.11000000000548
55.460000000005394,69.23000000000457,104.51000000000057,125.1799999999988,122.18000000000548
55.4800000000054,69.27000000000457,104.54000000000057,125.2999999999988,122.25000000000547
55.5000000000054,69.31000000000458,104.57000000000058,125.41999999999881,122.32000000000546
55.5200000000054,69.35000000000458,104.60000000000058,125.53999999999881,122.39000000000546
55.540000000005406,69.39000000000459,104.63000000000058,125.65999999999882,122.46000000000545
55.56000000000541,69.4300000000046,104.66000000000058,125.77999999999882,122.53000000000544
55.58000000000541,69.4700000000046,104.69000000000058,125.89999999999883,122.60000000000544
55.600000000005416,69.51000000000461,104.72000000000058,126.01999999999883,122.67000000000543
55.62000000000542,69.55000000000462,104.75000000000058,126.13999999999884,122.74000000000542
55.64000000000542,69.59000000000462,104.78000000000058,126.25999999999884,122.81000000000542
55.660000000005425,69.63000000000463,104.81000000000058,126.38999999999884,122.88000000000541
55.68000000000543,69.67000000000463,104.84000000000059,126.51999999999883,122.9500000000054
55.70000000000543,69.71000000000464,104.87000000000059,126.64999999999883,123.0200000000054
55.720000000005435,69.75000000000465,104.90000000000059,126.77999999999882,123.09000000000539
55.74000000000544,69.79000000000465,104.93000000000059,126.90999999999882,123.16000000000538
55.76000000000544,69.83000000000466,104.96000000000059,127.03999999999881,123.23000000000538
55.780000000005444,69.87000000000467,104.99000000000059,127.16999999999881,123.30000000000537
55.80000000000545,69.91000000000467,105.02000000000059,127.2999999999988,123.37000000000536
55.82000000000545,69.95000000000468,105.0500000000006,127.4299999999988,123.44000000000536
55.84000000000545,69.99000000000468,105.0800000000006,127.5599999999988,123.51000000000535
55.860000000005456,70.03000000000469,105.1100000000006,127.68999999999879,123.58000000000534
55.88000000000546,70.0700000000047,105.1400000000006,127.81999999999879,123.65000000000533
55.90000000000546,70.1100000000047,105.1700000000006,127.94999999999878,123.72000000000533
55.920000000005466,70.15000000000471,105.2000000000006,128.0799999999988,123.79000000000532
55.94000000000547,70.19000000000472,105.2300000000006,128.2099999999988,123.86000000000531
55.96000000000547,70.23000000000472,105.2600000000006,128.33999999999878,123.93000000000531
55.980000000005475,70.27000000000473,105.2900000000006,128.46999999999878,124.0000000000053
56.00000000000548,70.31000000000473,105.3200000000006,128.59999999999877,124.0700000000053
56.02000000000548,70.35000000000474,105.3500000000006,128.72999999999877,124.14000000000529
56.040000000005485,70.39000000000475,105.3800000000006,128.85999999999876,124.21000000000528
56.06000000000549,70.43000000000475,105.41000000000061,128.98999999999876,124.28000000000527
56.08000000000549,70.47000000000476,105.44000000000061,129.11999999999875,124.35000000000527
56.100000000005494,70.51000000000477,105.47000000000061,129.24999999999875,124.42000000000526
56.1200000000055,70.55000000000477,105.50000000000061,129.37999999999874,124.49000000000525
56.1400000000055,70.59000000000478,105.53000000000061,129.50999999999874,124.56000000000525
56.1600000000055,70.63000000000478,105.56000000000061,129.63999999999874,124.63000000000524
56.180000000005506,70.67000000000479,105.59000000000061,129.76999999999873,124.70000000000523
56.20000000000551,70.7100000000048,105.62000000000062,129.89999999999873,124.77000000000523
56.22000000000551,70.7500000000048,105.65000000000062,130.02999999999872,124.84000000000522
56.240000000005516,70.79000000000481,105.68000000000062,130.1699999999987,124.91000000000521
56.26000000000552,70.83000000000482,105.71000000000062,130.3099999999987,124.9800000000052
56.28000000000552,70.87000000000482,105.74000000000062,130.44999999999868,125.0500000000052
56.300000000005525,70.91000000000483,105.77000000000062,130.58999999999867,125.1300000000052
56.32000000000553,70.95000000000483,105.80000000000062,130.72999999999865,125.2100000000052
56.34000000000553,70.99000000000484,105.83000000000062,130.86999999999864,125.2900000000052
56.360000000005535,71.03000000000485,105.86000000000062,131.00999999999863,125.37000000000519
56.38000000000554,71.07000000000485,105.89000000000063,131.1499999999986,125.45000000000519
56.40000000000554,71.11000000000486,105.92000000000063,131.2899999999986,125.53000000000519
56.420000000005544,71.15000000000487,105.95000000000063,131.42999999999859,125.61000000000519
56.44000000000555,71.19000000000487,105.98000000000063,131.56999999999857,125.69000000000518
56.46000000000555,71.23000000000488,106.01000000000063,131.70999999999856,125.77000000000518
56.48000000000555,71.27000000000488,106.04000000000063,131.84999999999854,125.85000000000518
56.500000000005556,71.31000000000489,106.07000000000063,131.98999999999853,125.93000000000518
56.52000000000556,71.3500000000049,106.10000000000063,132.12999999999852,126.01000000000518
56.54000000000556,71.3900000000049,106.13000000000063,132.2699999999985,126.09000000000518
56.560000000005566,71.43000000000491,106.16000000000064,132.4099999999985,126.17000000000517
56.58000000000557,71.47000000000492,106.19000000000064,132.54999999999848,126.25000000000517
