cvc5+z3-runtime,Tool-runtime,cvc5-runtime,z3-runtime,z3strRE-runtime,z3str4-runtime,ostrich-runtime
45.339999999999634,64.76000000000423,61.30999999999991,103.8700000000004,173.6899999999997,370.23,16079.740000000002
45.399999999999636,64.79000000000423,61.43999999999991,104.0100000000004,174.89999999999972,371.48,16092.300000000001
45.45999999999964,64.82000000000423,61.569999999999915,104.1500000000004,176.11999999999972,372.73,16104.880000000001
45.51999999999964,64.85000000000423,61.69999999999992,104.2900000000004,177.33999999999972,373.98,16117.54
45.57999999999964,64.88000000000423,61.82999999999992,104.44000000000041,178.57999999999973,375.23,16130.210000000001
45.639999999999645,64.91000000000423,61.95999999999992,104.59000000000042,179.85999999999973,376.48,16142.900000000001
45.69999999999965,64.94000000000423,62.089999999999925,104.74000000000042,181.14999999999972,377.74,16155.630000000001
45.75999999999965,64.97000000000423,62.229999999999926,104.89000000000043,182.4399999999997,379.0,16168.380000000001
45.81999999999965,65.00000000000423,62.369999999999926,105.04000000000043,183.73999999999972,380.26,16181.170000000002
45.879999999999654,65.03000000000424,62.50999999999993,105.19000000000044,185.03999999999974,381.52,16193.980000000001
45.93999999999966,65.06000000000424,62.64999999999993,105.34000000000044,186.34999999999974,382.78,16206.800000000001
45.99999999999966,65.09000000000424,62.78999999999993,105.49000000000045,187.66999999999973,384.03999999999996,16219.630000000001
46.05999999999966,65.12000000000424,62.92999999999993,105.64000000000046,188.98999999999972,385.29999999999995,16232.480000000001
46.11999999999966,65.15000000000424,63.06999999999993,105.79000000000046,190.32999999999973,386.55999999999995,16245.350000000002
46.179999999999666,65.18000000000424,63.20999999999993,105.94000000000047,191.66999999999973,387.81999999999994,16258.230000000001
46.23999999999967,65.21000000000424,63.34999999999993,106.09000000000047,193.00999999999974,389.0899999999999,16271.170000000002
46.29999999999967,65.24000000000424,63.48999999999993,106.25000000000047,194.36999999999975,390.3599999999999,16284.110000000002
46.35999999999967,65.27000000000425,63.62999999999993,106.41000000000047,195.74999999999974,391.6299999999999,16297.060000000003
46.419999999999675,65.30000000000425,63.76999999999993,106.57000000000046,197.16999999999973,392.89999999999986,16310.040000000003
46.47999999999968,65.33000000000425,63.90999999999993,106.73000000000046,198.60999999999973,394.16999999999985,16323.030000000002
46.53999999999968,65.36000000000425,64.04999999999993,106.89000000000046,200.07999999999973,395.4399999999998,16336.050000000003
46.59999999999968,65.39000000000425,64.18999999999993,107.05000000000045,201.57999999999973,396.7099999999998,16349.120000000003
46.659999999999684,65.42000000000425,64.32999999999993,107.22000000000045,203.07999999999973,397.9799999999998,16362.190000000002
46.719999999999686,65.45000000000425,64.46999999999993,107.39000000000046,204.58999999999972,399.2499999999998,16375.290000000003
46.77999999999969,65.48000000000425,64.60999999999993,107.56000000000046,206.0999999999997,400.51999999999975,16388.4
46.83999999999969,65.51000000000425,64.74999999999993,107.73000000000046,207.6299999999997,401.78999999999974,16401.530000000002
46.89999999999969,65.54000000000426,64.89999999999993,107.90000000000046,209.1599999999997,403.0699999999997,16414.680000000004
46.959999999999695,65.57000000000426,65.04999999999994,108.07000000000046,210.6899999999997,404.3499999999997,16427.840000000004
47.0199999999997,65.60000000000426,65.19999999999995,108.24000000000046,212.24999999999972,405.62999999999965,16441.050000000003
47.0799999999997,65.63000000000426,65.34999999999995,108.41000000000047,213.8199999999997,406.9099999999996,16454.270000000004
47.1399999999997,65.66000000000426,65.49999999999996,108.59000000000047,215.4199999999997,408.19999999999965,16467.500000000004
47.199999999999704,65.69000000000426,65.64999999999996,108.77000000000048,217.0799999999997,409.48999999999967,16480.740000000005
47.25999999999971,65.72000000000426,65.79999999999997,108.95000000000049,218.7399999999997,410.7799999999997,16494.010000000006
47.31999999999971,65.75000000000426,65.94999999999997,109.13000000000049,220.4199999999997,412.0799999999997,16507.290000000005
47.37999999999971,65.78000000000426,66.09999999999998,109.3100000000005,222.1399999999997,413.3799999999997,16520.610000000004
47.43999999999971,65.81000000000427,66.24999999999999,109.5000000000005,223.8699999999997,414.6799999999997,16533.950000000004
47.499999999999716,65.84000000000427,66.39999999999999,109.6900000000005,225.6199999999997,415.97999999999973,16547.330000000005
47.55999999999972,65.87000000000427,66.55,109.88000000000049,227.3899999999997,417.27999999999975,16560.720000000005
47.61999999999972,65.90000000000427,66.7,110.07000000000049,229.1699999999997,418.57999999999976,16574.120000000006
47.67999999999972,65.93000000000427,66.85000000000001,110.26000000000049,230.9599999999997,419.87999999999977,16587.520000000008
47.739999999999725,65.96000000000427,67.01,110.45000000000049,232.7699999999997,421.1799999999998,16600.930000000008
47.79999999999973,65.99000000000427,67.17,110.64000000000048,234.5899999999997,422.4799999999998,16614.360000000008
47.85999999999973,66.02000000000427,67.33,110.84000000000049,236.40999999999968,423.7899999999998,16627.790000000008
47.91999999999973,66.05000000000427,67.49,111.04000000000049,238.25999999999968,425.0999999999998,16641.230000000007
47.979999999999734,66.08000000000428,67.64999999999999,111.24000000000049,240.10999999999967,426.4099999999998,16654.730000000007
48.039999999999736,66.11000000000428,67.80999999999999,111.4400000000005,241.95999999999967,427.7199999999998,16668.240000000005
48.09999999999974,66.14000000000428,67.96999999999998,111.6400000000005,243.81999999999968,429.0299999999998,16681.750000000004
48.15999999999974,66.17000000000428,68.12999999999998,111.8400000000005,245.7199999999997,430.3499999999998,16695.290000000005
48.21999999999974,66.20000000000428,68.28999999999998,112.0400000000005,247.62999999999968,431.6699999999998,16708.840000000004
48.279999999999745,66.23000000000428,68.44999999999997,112.2500000000005,249.54999999999967,432.9899999999998,16722.390000000003
48.33999999999975,66.26000000000428,68.60999999999997,112.46000000000049,251.46999999999966,434.31999999999977,16735.950000000004
48.39999999999975,66.29000000000428,68.76999999999997,112.67000000000048,253.39999999999966,435.64999999999975,16749.570000000003
48.45999999999975,66.32000000000428,68.92999999999996,112.89000000000048,255.33999999999966,436.97999999999973,16763.200000000004
48.519999999999754,66.35000000000429,69.08999999999996,113.11000000000048,257.29999999999967,438.3199999999997,16776.830000000005
48.57999999999976,66.38000000000429,69.24999999999996,113.33000000000048,259.2699999999997,439.6599999999997,16790.510000000006
48.63999999999976,66.41000000000429,69.41999999999996,113.55000000000048,261.2499999999997,440.99999999999966,16804.200000000004
48.69999999999976,66.44000000000429,69.58999999999996,113.77000000000048,263.22999999999973,442.3499999999997,16817.930000000004
48.75999999999976,66.47000000000429,69.75999999999996,113.99000000000048,265.20999999999975,443.7099999999997,16831.680000000004
48.819999999999766,66.50000000000429,69.92999999999996,114.21000000000048,267.18999999999977,445.0699999999997,16845.470000000005
48.87999999999977,66.53000000000429,70.09999999999997,114.43000000000048,269.20999999999975,446.4399999999997,16859.260000000006
48.94999999999977,66.5600000000043,70.26999999999997,114.65000000000047,271.2399999999997,447.8099999999997,16873.100000000006
49.01999999999977,66.5900000000043,70.43999999999997,114.88000000000048,273.27999999999975,449.1899999999997,16886.960000000006
49.08999999999977,66.6200000000043,70.60999999999997,115.11000000000048,275.31999999999977,450.5799999999997,16900.820000000007
49.15999999999977,66.6500000000043,70.77999999999997,115.34000000000049,277.37999999999977,451.9699999999997,16914.680000000008
49.22999999999977,66.6800000000043,70.94999999999997,115.58000000000048,279.46999999999974,453.36999999999966,16928.600000000006
49.29999999999977,66.7100000000043,71.11999999999998,115.82000000000048,281.5599999999997,454.7799999999997,16942.550000000007
49.36999999999977,66.7400000000043,71.28999999999998,116.06000000000047,283.6499999999997,456.1899999999997,16956.530000000006
49.43999999999977,66.7700000000043,71.45999999999998,116.30000000000047,285.7499999999997,457.59999999999974,16970.520000000008
49.50999999999977,66.8000000000043,71.62999999999998,116.54000000000046,287.85999999999973,459.00999999999976,16984.540000000008
49.57999999999977,66.8300000000043,71.79999999999998,116.79000000000046,289.96999999999974,460.4299999999998,16998.590000000007
49.64999999999977,66.8600000000043,71.96999999999998,117.04000000000046,292.13999999999976,461.8599999999998,17012.65000000001
49.71999999999977,66.8900000000043,72.13999999999999,117.30000000000047,294.3099999999998,463.2999999999998,17026.74000000001
49.78999999999977,66.92000000000431,72.32,117.56000000000047,296.4899999999998,464.7399999999998,17040.860000000008
49.85999999999977,66.95000000000431,72.5,117.82000000000048,298.6799999999998,466.19999999999976,17054.980000000007
49.92999999999977,66.98000000000431,72.68,118.08000000000048,300.9899999999998,467.65999999999974,17069.110000000008
49.99999999999977,67.01000000000431,72.86000000000001,118.34000000000049,303.3099999999998,469.12999999999977,17083.24000000001
50.06999999999977,67.04000000000431,73.04000000000002,118.60000000000049,305.62999999999977,470.6199999999998,17097.37000000001
50.13999999999977,67.07000000000431,73.22000000000003,118.8600000000005,307.9799999999998,472.1099999999998,17111.51000000001
50.20999999999977,67.10000000000431,73.40000000000003,119.1200000000005,310.3499999999998,473.6199999999998,17125.680000000008
50.279999999999774,67.13000000000432,73.58000000000004,119.3900000000005,312.7399999999998,475.13999999999976,17139.88000000001
50.349999999999774,67.16000000000432,73.76000000000005,119.6600000000005,315.12999999999977,476.65999999999974,17154.090000000007
50.419999999999774,67.19000000000432,73.94000000000005,119.93000000000049,317.57999999999976,478.19999999999976,17168.350000000006
50.489999999999775,67.22000000000432,74.12000000000006,120.21000000000049,320.06999999999977,479.7399999999998,17182.630000000005
50.559999999999775,67.25000000000432,74.31000000000006,120.49000000000049,322.5599999999998,481.2899999999998,17196.960000000006
50.629999999999775,67.28000000000432,74.50000000000006,120.7800000000005,325.0599999999998,482.8499999999998,17211.370000000006
50.699999999999775,67.31000000000432,74.69000000000005,121.0700000000005,327.57999999999976,484.4199999999998,17225.800000000007
50.769999999999776,67.34000000000432,74.88000000000005,121.36000000000051,330.12999999999977,485.9899999999998,17240.240000000005
50.839999999999776,67.37000000000432,75.07000000000005,121.66000000000051,332.7399999999998,487.5599999999998,17254.690000000006
50.909999999999776,67.40000000000433,75.26000000000005,121.9600000000005,335.3499999999998,489.12999999999977,17269.150000000005
50.97999999999978,67.43000000000433,75.45000000000005,122.2600000000005,338.0099999999998,490.70999999999975,17283.630000000005
51.04999999999978,67.46000000000433,75.65000000000005,122.5700000000005,340.67999999999984,492.28999999999974,17298.110000000004
51.11999999999978,67.49000000000433,75.85000000000005,122.8900000000005,343.35999999999984,493.8799999999997,17312.590000000004
51.18999999999978,67.52000000000433,76.05000000000005,123.2200000000005,346.05999999999983,495.4699999999997,17327.160000000003
51.25999999999978,67.55000000000433,76.25000000000006,123.5500000000005,348.7699999999998,497.0699999999997,17341.750000000004
51.32999999999978,67.58000000000433,76.45000000000006,123.88000000000049,351.49999999999983,498.6899999999997,17356.450000000004
51.39999999999978,67.61000000000433,76.65000000000006,124.21000000000049,354.22999999999985,500.3099999999997,17371.190000000006
51.46999999999978,67.64000000000433,76.85000000000007,124.5500000000005,356.96999999999986,501.9399999999997,17385.940000000006
51.53999999999978,67.67000000000434,77.05000000000007,124.90000000000049,359.74999999999983,503.5699999999997,17400.710000000006
51.60999999999978,67.70000000000434,77.25000000000007,125.25000000000048,362.5699999999998,505.2099999999997,17415.480000000007
51.67999999999978,67.73000000000434,77.45000000000007,125.61000000000048,365.3999999999998,506.8499999999997,17430.260000000006
51.74999999999978,67.76000000000434,77.65000000000008,125.97000000000048,368.2399999999998,508.49999999999966,17445.040000000005
51.81999999999978,67.79000000000434,77.85000000000008,126.34000000000049,371.1499999999998,510.14999999999964,17459.840000000004
51.88999999999978,67.82000000000434,78.06000000000007,126.71000000000049,374.1599999999998,511.81999999999965,17474.690000000002
51.95999999999978,67.85000000000434,78.27000000000007,127.09000000000049,377.2299999999998,513.4999999999997,17489.56
52.02999999999978,67.88000000000434,78.48000000000006,127.48000000000049,380.2999999999998,515.1899999999997,17504.440000000002
52.09999999999978,67.91000000000435,78.69000000000005,127.93000000000049,383.38999999999976,516.8899999999998,17519.33
